,userID,itemID,rating
36161,9574,161,0
36162,9600,161,0
36163,9623,161,0
36164,9643,161,2
36165,9696,161,0
36166,9702,161,0
36167,9704,161,0
36168,9719,161,0
36169,9732,161,0
36170,9763,161,0
36171,9804,161,0
36172,9838,161,0
36173,9842,161,0
36174,986,161,0
36175,9871,161,0
36176,9909,161,0
36177,9933,161,0
36178,9951,161,0
36179,9969,161,0
36180,9977,161,0
36181,9993,161,0
36182,9995,161,0
36183,1005,162,0
36184,10141,162,0
36185,10209,162,0
36186,1021,162,0
36187,10236,162,0
36188,10373,162,0
36189,10375,162,0
36190,10491,162,0
36191,10562,162,0
36192,10572,162,0
36193,1069,162,0
36194,1075,162,0
36195,1083,162,0
36196,1092,162,0
36197,10954,162,0
36198,110,162,0
36199,11015,162,0
36200,11175,162,0
36201,1145,162,0
36202,11497,162,0
36203,11522,162,0
36204,11749,162,0
36205,1177,162,0
36206,11806,162,0
36207,1187,162,0
36208,11912,162,0
36209,1194,162,0
36210,1195,162,0
36211,11980,162,0
36212,12080,162,0
36213,12158,162,0
36214,12232,162,0
36215,12273,162,0
36216,12297,162,0
36217,12363,162,0
36218,12388,162,0
36219,12431,162,0
36220,12460,162,0
36221,12490,162,0
36222,12497,162,0
36223,12531,162,0
36224,12557,162,2
36225,12578,162,0
36226,12691,162,0
36227,12788,162,0
36228,12943,162,0
36229,1298,162,0
36230,12986,162,0
36231,13137,162,0
36232,133,162,0
36233,1331,162,0
36234,1393,162,0
36235,1402,162,0
36236,14031,162,0
36237,141,162,0
36238,14201,162,0
36239,14373,162,0
36240,1441,162,0
36241,145,162,0
36242,1451,162,0
36243,1462,162,0
36244,14923,162,0
36245,14934,162,0
36246,1496,162,0
36247,1497,162,0
36248,15119,162,0
36249,15127,162,0
36250,15155,162,0
36251,15282,162,0
36252,15354,162,0
36253,15543,162,0
36254,15865,162,0
36255,15935,162,0
36256,15998,162,0
36257,16014,162,0
36258,16126,162,0
36259,162,162,0
36260,16205,162,0
36261,16268,162,0
36262,16310,162,0
36263,16410,162,0
36264,16555,162,0
36265,16603,162,0
36266,16604,162,0
36267,16789,162,0
36268,16857,162,0
36269,16976,162,0
36270,171,162,0
36271,1717,162,0
36272,17427,162,0
36273,1751,162,0
36274,1787,162,0
36275,17936,162,0
36276,1799,162,0
36277,18113,162,0
36278,18414,162,0
36279,1843,162,0
36280,18656,162,0
36281,1866,162,0
36282,1873,162,0
36283,1874,162,0
36284,1881,162,0
36285,19151,162,0
36286,19195,162,0
36287,19292,162,0
36288,19302,162,0
36289,19346,162,0
36290,19400,162,0
36291,19658,162,0
36292,19729,162,0
36293,19752,162,0
36294,20031,162,0
36295,203,162,2
36296,2036,162,0
36297,20532,162,0
36298,20779,162,0
36299,20808,162,0
36300,2085,162,1
36301,2086,162,0
36302,20875,162,0
36303,20903,162,0
36304,20934,162,0
36305,2095,162,0
36306,21001,162,0
36307,21454,162,0
36308,2149,162,0
36309,21497,162,0
36310,21503,162,0
36311,21505,162,0
36312,21535,162,0
36313,2183,162,0
36314,2189,162,0
36315,2202,162,0
36316,2207,162,0
36317,22102,162,0
36318,22202,162,0
36319,22226,162,0
36320,22353,162,0
36321,22443,162,0
36322,2254,162,0
36323,22792,162,0
36324,22903,162,0
36325,23823,162,0
36326,23884,162,0
36327,2401,162,0
36328,2429,162,0
36329,243,162,0
36330,24300,162,0
36331,2433,162,0
36332,24350,162,0
36333,24396,162,0
36334,24496,162,0
36335,2472,162,0
36336,24772,162,0
36337,24793,162,0
36338,2480,162,0
36339,2490,162,0
36340,24966,162,0
36341,250,162,0
36342,25456,162,0
36343,2552,162,0
36344,2560,162,0
36345,25897,162,0
36346,2624,162,0
36347,26550,162,0
36348,268,162,1
36349,26881,162,0
36350,2692,162,0
36351,27168,162,0
36352,2751,162,0
36353,279,162,0
36354,2793,162,0
36355,28431,162,0
36356,28466,162,0
36357,2913,162,0
36358,2940,162,0
36359,2944,162,0
36360,3039,162,0
36361,3077,162,0
36362,3094,162,0
36363,3103,162,0
36364,3108,162,0
36365,3285,162,0
36366,3489,162,0
36367,352,162,0
36368,3524,162,0
36369,3560,162,0
36370,365,162,0
36371,3703,162,0
36372,3742,162,0
36373,3771,162,0
36374,3848,162,0
36375,386,162,0
36376,4043,162,0
36377,4163,162,0
36378,4169,162,0
36379,4199,162,0
36380,4233,162,0
36381,4266,162,0
36382,4286,162,0
36383,4411,162,0
36384,4532,162,0
36385,4563,162,0
36386,4614,162,0
36387,4636,162,0
36388,4639,162,0
36389,4650,162,0
36390,466,162,0
36391,4716,162,0
36392,476,162,1
36393,4776,162,0
36394,482,162,0
36395,4871,162,0
36396,49,162,0
36397,4907,162,0
36398,4959,162,0
36399,5012,162,0
36400,5087,162,0
36401,5178,162,0
36402,524,162,0
36403,5304,162,0
36404,5312,162,0
36405,5352,162,0
36406,5377,162,0
36407,5402,162,0
36408,5411,162,1
36409,5450,162,0
36410,552,162,0
36411,5558,162,0
36412,56,162,0
36413,5625,162,0
36414,5647,162,0
36415,5700,162,0
36416,571,162,0
36417,5756,162,0
36418,5819,162,0
36419,6050,162,0
36420,6054,162,0
36421,6128,162,0
36422,6147,162,0
36423,615,162,0
36424,616,162,0
36425,6167,162,0
36426,6176,162,0
36427,619,162,0
36428,6229,162,0
36429,6262,162,0
36430,6406,162,0
36431,6412,162,0
36432,6426,162,0
36433,6433,162,0
36434,6456,162,0
36435,651,162,0
36436,6586,162,0
36437,6716,162,0
36438,678,162,0
36439,6842,162,0
36440,689,162,0
36441,6916,162,0
36442,6944,162,0
36443,7112,162,0
36444,712,162,2
36445,7159,162,0
36446,7191,162,0
36447,7226,162,0
36448,7227,162,0
36449,7356,162,0
36450,7391,162,0
36451,7432,162,1
36452,7438,162,0
36453,7454,162,0
36454,7469,162,0
36455,7514,162,0
36456,7729,162,0
36457,7733,162,0
36458,7786,162,0
36459,7926,162,0
36460,7990,162,0
36461,8068,162,0
36462,808,162,10
36463,822,162,0
36464,8230,162,0
36465,844,162,0
36466,862,162,0
36467,8681,162,0
36468,87,162,0
36469,870,162,0
36470,8726,162,0
36471,8735,162,0
36472,8782,162,0
36473,8850,162,0
36474,8913,162,0
36475,8924,162,0
36476,8949,162,0
36477,900,162,0
36478,9129,162,0
36479,9144,162,0
36480,9147,162,0
36481,929,162,3
36482,9310,162,0
36483,9414,162,0
36484,947,162,0
36485,9490,162,0
36486,956,162,0
36487,9564,162,0
36488,960,162,0
36489,9650,162,0
36490,9658,162,0
36491,9760,162,0
36492,9855,162,0
36493,9929,162,0
36494,9976,162,0
36495,9977,162,0
36496,9984,162,0
36497,10071,163,1
36498,10101,163,0
36499,10247,163,1
36500,10321,163,1
36501,10403,163,1
36502,1041,163,0
36503,10417,163,0
36504,1042,163,1
36505,10441,163,1
36506,10568,163,1
36507,10746,163,0
36508,10772,163,1
36509,10786,163,1
36510,10806,163,2
36511,10963,163,6
36512,11193,163,0
36513,11205,163,0
36514,11271,163,0
36515,11480,163,1
36516,11516,163,2
36517,11632,163,6
36518,11714,163,0
36519,1181,163,0
36520,11896,163,2
36521,11987,163,0
36522,1207,163,1
36523,12100,163,0
36524,12106,163,2
36525,1214,163,0
36526,1239,163,0
36527,12448,163,1
36528,12547,163,1
36529,12569,163,0
36530,12658,163,2
36531,12725,163,0
36532,12750,163,0
36533,13051,163,0
36534,13075,163,0
36535,131,163,0
36536,13424,163,1
36537,13583,163,2
36538,13841,163,2
36539,1427,163,1
36540,143,163,1
36541,14319,163,2
36542,14468,163,0
36543,14536,163,0
36544,14538,163,1
36545,14545,163,0
36546,14745,163,2
36547,14974,163,2
36548,15020,163,1
36549,15054,163,2
36550,15185,163,10
36551,1536,163,0
36552,15364,163,1
36553,15378,163,0
36554,15654,163,2
36555,157,163,1
36556,15800,163,1
36557,15904,163,0
36558,15948,163,1
36559,16011,163,1
36560,16185,163,0
36561,1624,163,0
36562,1625,163,0
36563,16275,163,2
36564,16395,163,0
36565,1640,163,1
36566,16680,163,0
36567,16738,163,2
36568,169,163,1
36569,17036,163,0
36570,1776,163,2
36571,17959,163,0
36572,18057,163,2
36573,1814,163,1
36574,18218,163,1
36575,18414,163,1
36576,19464,163,0
36577,19565,163,2
36578,19586,163,0
36579,19613,163,0
36580,19654,163,0
36581,19755,163,6
36582,2011,163,0
36583,20222,163,1
36584,20282,163,2
36585,203,163,5
36586,20445,163,1
36587,2089,163,1
36588,2090,163,1
36589,2099,163,0
36590,2108,163,0
36591,2116,163,2
36592,21172,163,1
36593,21216,163,2
36594,21375,163,1
36595,2162,163,1
36596,2196,163,1
36597,2278,163,0
36598,2306,163,1
36599,23062,163,2
36600,23230,163,0
36601,2325,163,3
36602,23302,163,2
36603,2350,163,2
36604,23505,163,2
36605,23786,163,2
36606,2425,163,0
36607,24634,163,0
36608,24761,163,2
36609,248,163,1
36610,24858,163,1
36611,2489,163,1
36612,250,163,1
36613,25134,163,0
36614,25236,163,1
36615,25630,163,2
36616,2638,163,6
36617,26513,163,1
36618,26595,163,1
36619,2689,163,2
36620,27209,163,0
36621,2739,163,1
36622,27491,163,1
36623,2758,163,0
36624,27620,163,2
36625,27867,163,1
36626,2800,163,0
36627,28064,163,1
36628,28193,163,0
36629,28327,163,2
36630,28520,163,1
36631,2952,163,1
36632,3104,163,0
36633,3210,163,2
36634,3234,163,1
36635,324,163,0
36636,3244,163,2
36637,327,163,0
36638,3656,163,1
36639,3845,163,2
36640,3862,163,0
36641,3878,163,0
36642,3883,163,0
36643,4010,163,1
36644,4081,163,2
36645,4082,163,5
36646,4091,163,0
36647,4103,163,1
36648,4175,163,0
36649,4222,163,0
36650,4277,163,0
36651,4278,163,0
36652,4282,163,2
36653,4510,163,0
36654,4519,163,2
36655,4540,163,10
36656,4560,163,0
36657,4639,163,0
36658,4810,163,2
36659,4852,163,3
36660,4932,163,2
36661,4933,163,1
36662,5222,163,2
36663,54,163,0
36664,5514,163,1
36665,5648,163,0
36666,5858,163,0
36667,5871,163,0
36668,5926,163,1
36669,593,163,2
36670,5931,163,0
36671,5944,163,0
36672,597,163,1
36673,635,163,2
36674,6474,163,1
36675,6496,163,0
36676,6557,163,2
36677,666,163,1
36678,6661,163,1
36679,669,163,2
36680,6788,163,1
36681,6791,163,1
36682,69,163,0
36683,7223,163,1
36684,7668,163,0
36685,7782,163,2
36686,7803,163,2
36687,7997,163,1
36688,8,163,1
36689,8142,163,3
36690,8165,163,2
36691,8185,163,0
36692,8201,163,1
36693,8207,163,1
36694,8242,163,0
36695,8301,163,1
36696,8357,163,0
36697,8407,163,1
36698,8506,163,1
36699,8583,163,0
36700,8598,163,0
36701,8781,163,2
36702,8846,163,1
36703,8866,163,1
36704,9061,163,1
36705,9124,163,2
36706,9168,163,1
36707,9314,163,1
36708,940,163,2
36709,9406,163,2
36710,9441,163,1
36711,9442,163,2
36712,9809,163,0
36713,9856,163,0
36714,9897,163,0
36715,9923,163,2
36716,9993,163,1
36717,9996,163,0
36718,10018,164,2
36719,1002,164,0
36720,10078,164,2
36721,10083,164,0
36722,10108,164,4
36723,10156,164,0
36724,10219,164,2
36725,1022,164,0
36726,10293,164,2
36727,10311,164,0
36728,10407,164,0
36729,10428,164,4
36730,1043,164,0
36731,10633,164,0
36732,10643,164,0
36733,10689,164,0
36734,1073,164,0
36735,10740,164,2
36736,1077,164,4
36737,10782,164,4
36738,108,164,2
36739,10825,164,2
36740,10832,164,0
36741,1101,164,0
36742,11047,164,0
36743,11225,164,0
36744,11455,164,0
36745,11477,164,0
36746,11581,164,0
36747,11619,164,0
36748,11631,164,0
36749,11670,164,0
36750,117,164,2
36751,11837,164,2
36752,11881,164,0
36753,119,164,8
36754,12113,164,0
36755,12120,164,0
36756,12221,164,0
36757,1237,164,2
36758,1238,164,4
36759,1244,164,0
36760,1254,164,0
36761,12550,164,8
36762,12590,164,0
36763,1268,164,0
36764,12777,164,0
36765,13038,164,2
36766,131,164,0
36767,1334,164,0
36768,1357,164,2
36769,13678,164,0
36770,13850,164,0
36771,1393,164,4
36772,13953,164,0
36773,1405,164,0
36774,14329,164,0
36775,14448,164,0
36776,1459,164,4
36777,14632,164,0
36778,14653,164,0
36779,1469,164,2
36780,1471,164,4
36781,14854,164,0
36782,1495,164,0
36783,15034,164,0
36784,15443,164,2
36785,15507,164,0
36786,15679,164,0
36787,157,164,0
36788,15816,164,0
36789,1584,164,0
36790,15856,164,0
36791,1609,164,0
36792,16244,164,0
36793,16536,164,0
36794,1685,164,0
36795,17011,164,0
36796,1723,164,2
36797,1724,164,4
36798,17477,164,2
36799,1762,164,0
36800,1782,164,0
36801,1784,164,2
36802,1815,164,0
36803,18342,164,0
36804,18524,164,4
36805,18808,164,0
36806,1882,164,0
36807,1894,164,2
36808,19138,164,0
36809,19566,164,0
36810,1962,164,0
36811,19725,164,0
36812,199,164,0
36813,2058,164,0
36814,21680,164,0
36815,2173,164,0
36816,21838,164,0
36817,2204,164,2
36818,2219,164,4
36819,2239,164,0
36820,2246,164,0
36821,2247,164,2
36822,227,164,0
36823,2280,164,0
36824,2288,164,0
36825,22903,164,0
36826,22995,164,0
36827,23058,164,0
36828,23118,164,0
36829,23129,164,0
36830,2323,164,0
36831,23232,164,2
36832,23481,164,0
36833,23528,164,0
36834,23570,164,2
36835,23609,164,0
36836,2372,164,2
36837,23872,164,0
36838,23917,164,0
36839,24039,164,2
36840,24110,164,2
36841,2416,164,0
36842,2449,164,0
36843,2478,164,0
36844,25123,164,0
36845,2516,164,0
36846,25197,164,0
36847,2545,164,2
36848,2561,164,6
36849,2583,164,8
36850,26936,164,2
36851,2698,164,4
36852,2737,164,0
36853,283,164,0
36854,285,164,0
36855,3,164,0
36856,303,164,10
36857,3040,164,0
36858,3138,164,2
36859,3144,164,4
36860,3147,164,0
36861,317,164,2
36862,318,164,2
36863,3278,164,4
36864,3349,164,0
36865,3354,164,0
36866,3368,164,0
36867,3553,164,2
36868,3557,164,0
36869,3601,164,0
36870,38,164,2
36871,3835,164,0
36872,3859,164,2
36873,3861,164,0
36874,3875,164,0
36875,3888,164,2
36876,3889,164,0
36877,390,164,2
36878,4000,164,0
36879,4023,164,2
36880,4121,164,0
36881,4126,164,4
36882,4154,164,0
36883,4166,164,0
36884,4211,164,0
36885,4235,164,0
36886,4249,164,2
36887,4376,164,2
36888,4532,164,0
36889,4577,164,0
36890,4580,164,2
36891,4605,164,2
36892,4614,164,0
36893,4642,164,4
36894,4685,164,0
36895,4706,164,0
36896,483,164,2
36897,4849,164,0
36898,4856,164,2
36899,4898,164,0
36900,4934,164,0
36901,494,164,0
36902,5013,164,0
36903,5050,164,0
36904,507,164,2
36905,5107,164,0
36906,5133,164,2
36907,5137,164,0
36908,5165,164,0
36909,532,164,0
36910,5334,164,2
36911,5350,164,0
36912,5355,164,0
36913,5382,164,0
36914,5388,164,2
36915,5390,164,2
36916,5525,164,0
36917,5556,164,0
36918,5595,164,4
36919,5643,164,2
36920,5649,164,4
36921,566,164,2
36922,5722,164,0
36923,5734,164,4
36924,58,164,0
36925,5814,164,0
36926,583,164,0
36927,5941,164,0
36928,5996,164,0
36929,60,164,0
36930,6086,164,2
36931,6094,164,0
36932,616,164,0
36933,623,164,0
36934,6261,164,0
36935,6306,164,0
36936,6446,164,2
36937,6457,164,0
36938,6631,164,0
36939,6636,164,0
36940,6640,164,0
36941,6652,164,0
36942,6658,164,0
36943,6688,164,0
36944,6782,164,2
36945,68,164,0
36946,6905,164,0
36947,6916,164,0
36948,6954,164,0
36949,6974,164,0
36950,6996,164,0
36951,7186,164,0
36952,7209,164,0
36953,7241,164,0
36954,7293,164,2
36955,7344,164,0
36956,7351,164,0
36957,7394,164,0
36958,7441,164,2
36959,7447,164,0
36960,750,164,0
36961,7531,164,2
36962,7568,164,4
36963,7585,164,0
36964,7608,164,0
36965,7678,164,4
36966,7729,164,0
36967,7735,164,0
36968,7739,164,0
36969,7769,164,0
36970,778,164,0
36971,7806,164,2
36972,7852,164,2
36973,7903,164,0
36974,7934,164,0
36975,7935,164,4
36976,7936,164,0
36977,7960,164,0
36978,7999,164,0
36979,8119,164,0
36980,8125,164,0
36981,8169,164,2
36982,8213,164,0
36983,8214,164,0
36984,8253,164,2
36985,8327,164,0
36986,833,164,0
36987,8402,164,2
36988,8446,164,0
36989,8463,164,0
36990,8469,164,0
36991,8511,164,0
36992,8512,164,0
36993,8537,164,0
36994,8562,164,0
36995,8586,164,0
36996,8591,164,0
36997,8602,164,2
36998,8616,164,4
36999,8619,164,0
37000,8641,164,0
37001,8678,164,0
37002,8690,164,0
37003,8709,164,0
37004,8710,164,0
37005,8747,164,4
37006,8763,164,2
37007,8766,164,0
37008,8772,164,0
37009,8775,164,0
37010,8798,164,0
37011,8801,164,0
37012,8811,164,0
37013,8819,164,0
37014,8826,164,0
37015,8838,164,4
37016,8880,164,0
37017,8907,164,0
37018,8918,164,4
37019,8992,164,0
37020,8998,164,2
37021,9006,164,0
37022,9009,164,0
37023,9060,164,0
37024,9061,164,0
37025,914,164,0
37026,9147,164,0
37027,9161,164,0
37028,9166,164,0
37029,9183,164,0
37030,9258,164,0
37031,9274,164,0
37032,9285,164,0
37033,9304,164,4
37034,9345,164,2
37035,9361,164,0
37036,9374,164,0
37037,9397,164,2
37038,9398,164,2
37039,9406,164,6
37040,9419,164,0
37041,942,164,0
37042,9499,164,0
37043,950,164,0
37044,9597,164,2
37045,9615,164,0
37046,9618,164,4
37047,9723,164,0
37048,9724,164,0
37049,9759,164,0
37050,9821,164,0
37051,991,164,4
37052,9923,164,2
37053,10064,165,0
37054,1065,165,5
37055,1077,165,2
37056,10805,165,5
37057,10827,165,2
37058,10852,165,5
37059,1100,165,2
37060,111,165,2
37061,11254,165,2
37062,114,165,2
37063,11701,165,2
37064,11867,165,2
37065,11990,165,0
37066,12013,165,2
37067,1220,165,2
37068,12307,165,5
37069,12331,165,5
37070,12389,165,2
37071,12578,165,2
37072,12639,165,2
37073,12747,165,0
37074,1284,165,5
37075,13107,165,0
37076,13109,165,2
37077,1311,165,0
37078,13236,165,0
37079,13302,165,2
37080,13757,165,0
37081,13758,165,5
37082,13870,165,0
37083,14014,165,0
37084,141,165,0
37085,14393,165,2
37086,14400,165,0
37087,14496,165,2
37088,1451,165,2
37089,14546,165,0
37090,14611,165,5
37091,14894,165,2
37092,1514,165,0
37093,15224,165,0
37094,15321,165,5
37095,15474,165,5
37096,157,165,0
37097,1576,165,0
37098,1594,165,7
37099,15983,165,2
37100,16074,165,5
37101,16153,165,2
37102,16222,165,2
37103,16278,165,5
37104,16487,165,2
37105,16520,165,5
37106,16537,165,0
37107,16838,165,2
37108,16863,165,0
37109,16877,165,0
37110,1694,165,0
37111,17103,165,0
37112,17105,165,5
37113,17236,165,0
37114,173,165,5
37115,17330,165,0
37116,17421,165,2
37117,175,165,5
37118,17505,165,5
37119,17568,165,0
37120,17618,165,0
37121,17837,165,2
37122,1789,165,0
37123,17938,165,2
37124,1797,165,0
37125,17970,165,0
37126,17985,165,5
37127,17992,165,2
37128,18010,165,2
37129,18341,165,2
37130,18409,165,0
37131,18427,165,0
37132,18510,165,2
37133,18566,165,2
37134,18874,165,0
37135,19095,165,2
37136,19104,165,2
37137,1919,165,5
37138,19195,165,0
37139,19251,165,0
37140,19411,165,0
37141,19433,165,0
37142,1949,165,0
37143,19539,165,2
37144,19553,165,0
37145,19566,165,5
37146,19590,165,5
37147,19755,165,0
37148,19801,165,5
37149,19826,165,0
37150,20022,165,2
37151,2011,165,2
37152,20150,165,0
37153,20222,165,0
37154,20308,165,0
37155,2031,165,5
37156,20445,165,0
37157,2077,165,0
37158,21005,165,2
37159,2122,165,2
37160,21449,165,0
37161,2149,165,5
37162,215,165,2
37163,21581,165,0
37164,21615,165,2
37165,21682,165,0
37166,222,165,0
37167,2318,165,0
37168,23889,165,0
37169,24078,165,0
37170,2408,165,5
37171,2416,165,2
37172,24432,165,0
37173,2503,165,0
37174,25165,165,0
37175,25282,165,0
37176,2599,165,5
37177,2601,165,0
37178,2624,165,2
37179,2626,165,5
37180,26305,165,2
37181,2640,165,7
37182,26641,165,0
37183,26775,165,2
37184,268,165,5
37185,26817,165,2
37186,26877,165,0
37187,2717,165,0
37188,27209,165,0
37189,27330,165,2
37190,27507,165,0
37191,276,165,5
37192,2825,165,7
37193,285,165,7
37194,28508,165,0
37195,28525,165,0
37196,2980,165,2
37197,2990,165,5
37198,2995,165,0
37199,303,165,5
37200,3049,165,2
37201,3062,165,2
37202,3065,165,2
37203,3083,165,10
37204,3147,165,5
37205,3228,165,0
37206,3296,165,2
37207,3331,165,0
37208,3336,165,5
37209,3448,165,0
37210,359,165,2
37211,3721,165,5
37212,379,165,0
37213,3790,165,0
37214,3922,165,0
37215,4165,165,0
37216,4207,165,5
37217,4359,165,0
37218,45,165,0
37219,4540,165,0
37220,4609,165,0
37221,4736,165,5
37222,4765,165,5
37223,4834,165,5
37224,494,165,0
37225,4949,165,0
37226,4998,165,0
37227,5125,165,2
37228,5133,165,2
37229,524,165,5
37230,526,165,5
37231,5320,165,2
37232,5344,165,0
37233,545,165,0
37234,5451,165,0
37235,5568,165,2
37236,5648,165,0
37237,5717,165,0
37238,573,165,0
37239,5752,165,2
37240,5780,165,2
37241,5848,165,7
37242,5850,165,5
37243,5916,165,5
37244,5943,165,2
37245,5953,165,5
37246,6227,165,0
37247,625,165,0
37248,628,165,5
37249,6306,165,0
37250,6342,165,2
37251,6450,165,2
37252,6464,165,2
37253,6545,165,2
37254,6640,165,2
37255,6650,165,0
37256,6799,165,5
37257,687,165,7
37258,721,165,2
37259,7309,165,0
37260,761,165,2
37261,7619,165,2
37262,7682,165,0
37263,7773,165,0
37264,7869,165,5
37265,7935,165,5
37266,7971,165,5
37267,8,165,0
37268,8068,165,2
37269,8073,165,0
37270,8113,165,10
37271,819,165,2
37272,8231,165,2
37273,8252,165,2
37274,8698,165,0
37275,8775,165,2
37276,8800,165,2
37277,8824,165,2
37278,8924,165,2
37279,9061,165,0
37280,9103,165,0
37281,9139,165,2
37282,9160,165,0
37283,921,165,2
37284,9404,165,5
37285,9431,165,2
37286,9635,165,0
37287,978,165,0
37288,9809,165,5
37289,9861,165,2
37290,9942,165,0
37291,9974,165,5
37292,10,166,0
37293,10061,166,0
37294,10146,166,0
37295,10186,166,0
37296,10257,166,0
37297,10298,166,3
37298,10307,166,0
37299,1033,166,0
37300,10495,166,0
37301,10592,166,0
37302,10594,166,0
37303,10697,166,0
37304,1073,166,0
37305,10795,166,0
37306,10812,166,0
37307,10845,166,0
37308,10858,166,0
37309,10934,166,0
37310,1100,166,0
37311,11098,166,0
37312,11210,166,0
37313,1143,166,0
37314,11472,166,0
37315,11476,166,0
37316,11518,166,0
37317,11588,166,0
37318,11607,166,0
37319,11659,166,0
37320,11663,166,0
37321,11693,166,0
37322,11740,166,0
37323,11748,166,0
37324,1177,166,0
37325,11770,166,0
37326,11817,166,0
37327,1183,166,0
37328,11866,166,0
37329,11906,166,0
37330,1194,166,10
37331,11966,166,0
37332,12042,166,0
37333,12053,166,6
37334,12060,166,0
37335,12098,166,0
37336,12131,166,0
37337,1221,166,0
37338,12221,166,0
37339,1227,166,0
37340,12286,166,0
37341,1240,166,0
37342,12450,166,0
37343,12492,166,0
37344,12537,166,0
37345,1254,166,0
37346,12594,166,0
37347,12628,166,0
37348,1264,166,0
37349,12650,166,0
37350,1266,166,0
37351,1268,166,0
37352,12704,166,0
37353,12716,166,0
37354,12725,166,0
37355,12742,166,0
37356,12832,166,0
37357,12924,166,3
37358,12944,166,0
37359,12964,166,0
37360,1298,166,0
37361,13097,166,0
37362,1329,166,0
37363,13341,166,0
37364,1362,166,0
37365,13654,166,6
37366,13680,166,0
37367,137,166,0
37368,1373,166,0
37369,13758,166,0
37370,13798,166,0
37371,13819,166,0
37372,13847,166,0
37373,13898,166,0
37374,13948,166,0
37375,14072,166,0
37376,14081,166,0
37377,14083,166,0
37378,141,166,0
37379,14110,166,0
37380,14123,166,0
37381,14202,166,0
37382,14492,166,3
37383,1453,166,0
37384,14548,166,0
37385,14576,166,0
37386,14613,166,0
37387,14989,166,0
37388,150,166,0
37389,15211,166,0
37390,15213,166,0
37391,15244,166,0
37392,15290,166,0
37393,153,166,3
37394,15491,166,0
