,customerId,productId,purchase_count
39660,17269,125,3
39661,17269,215,1
39662,17269,234,1
39663,17269,40,2
39664,1727,264,3
39665,1727,33,1
39666,17270,10,2
39667,17270,168,2
39668,17271,182,1
39669,17272,133,2
39670,17273,110,1
39671,17273,170,2
39672,17275,160,1
39673,17275,45,1
39674,17275,52,1
39675,17276,51,2
39676,17277,45,1
39677,17278,110,1
39678,17278,171,1
39679,17278,2,1
39680,17278,40,1
39681,17278,48,1
39682,17278,61,1
39683,17278,66,2
39684,17278,79,1
39685,17278,8,1
39686,17279,125,1
39687,17279,135,1
39688,1728,101,1
39689,1728,131,1
39690,1728,149,1
39691,1728,24,3
39692,1728,94,1
39693,17280,105,1
39694,17280,139,2
39695,17280,141,1
39696,17280,142,2
39697,17280,25,2
39698,17280,250,2
39699,17281,0,3
39700,17281,4,2
39701,17282,14,1
39702,17282,232,1
39703,17282,280,1
39704,17282,30,1
39705,17283,24,3
39706,17283,28,3
39707,17283,6,2
39708,17284,157,1
39709,17284,17,2
39710,17284,260,1
39711,17284,61,1
39712,17284,7,1
39713,17285,16,1
39714,17285,225,1
39715,17285,33,1
39716,17286,141,1
39717,17287,107,1
39718,17287,11,3
39719,17287,131,1
39720,17287,192,1
39721,17287,23,1
39722,17287,261,1
39723,17287,47,1
39724,17287,57,1
39725,17287,8,3
39726,17288,42,1
39727,17288,5,1
39728,17288,91,2
39729,17289,143,2
39730,17289,192,2
39731,17289,220,1
39732,17289,54,2
39733,1729,0,2
39734,1729,1,1
39735,1729,102,2
39736,1729,114,1
39737,1729,13,1
39738,1729,133,2
39739,1729,139,1
39740,1729,14,1
39741,1729,158,1
39742,1729,180,1
39743,1729,21,1
39744,1729,22,2
39745,1729,237,1
39746,1729,242,2
39747,1729,244,1
39748,1729,245,2
39749,1729,257,1
39750,1729,28,1
39751,1729,281,1
39752,1729,288,1
39753,1729,38,1
39754,1729,57,1
39755,1729,60,1
39756,1729,65,1
39757,1729,7,1
39758,1729,8,1
39759,1729,93,2
39760,17290,1,2
39761,17290,11,2
39762,17290,139,2
39763,17290,175,1
39764,17290,21,1
39765,17290,274,1
39766,17290,29,2
39767,17290,297,1
39768,17290,5,1
39769,17290,93,1
39770,17291,1,2
39771,17291,106,1
39772,17291,11,1
39773,17291,126,1
39774,17291,167,1
39775,17291,19,2
39776,17291,225,1
39777,17291,266,1
39778,17291,270,1
39779,17291,274,1
39780,17291,29,1
39781,17291,5,1
39782,17291,60,1
39783,17291,96,3
39784,17292,174,7
39785,17292,9,1
39786,17293,17,2
39787,17293,216,1
39788,17293,298,1
39789,17293,47,1
39790,17294,104,1
39791,17294,122,1
39792,17294,133,1
39793,17294,169,1
39794,17294,237,1
39795,17294,26,1
39796,17294,4,1
39797,17294,57,1
39798,17294,62,1
39799,17294,67,1
39800,17296,161,1
39801,17296,177,3
39802,17296,41,2
39803,17299,1,1
39804,17299,105,1
39805,17299,113,1
39806,17299,12,2
39807,17299,122,1
39808,17299,131,1
39809,17299,144,1
39810,17299,149,1
39811,17299,154,3
39812,17299,173,1
39813,17299,198,1
39814,17299,2,1
39815,17299,215,1
39816,17299,24,1
39817,17299,242,2
39818,17299,25,1
39819,17299,32,1
39820,17299,6,1
39821,173,135,1
39822,173,16,1
39823,173,165,3
39824,173,166,1
39825,173,192,1
39826,173,20,1
39827,173,213,1
39828,173,45,1
39829,173,62,1
39830,173,72,1
39831,1730,242,3
39832,1730,244,1
39833,1730,4,2
39834,1730,9,3
39835,1730,94,2
39836,17300,140,1
39837,17300,56,2
39838,17301,192,3
39839,17301,201,1
39840,17302,14,2
39841,17303,1,1
39842,17303,160,2
39843,17304,286,1
39844,17304,86,1
39845,17305,20,2
39846,17305,201,2
39847,17305,28,2
39848,17305,60,1
39849,17306,109,1
39850,17306,14,1
39851,17306,15,1
39852,17306,204,2
39853,17306,291,1
39854,17306,3,2
39855,17307,89,1
39856,17307,98,3
39857,17308,123,1
39858,17308,6,1
39859,17308,80,1
39860,17310,113,2
39861,17310,23,2
39862,17310,24,1
39863,17310,29,1
39864,17311,133,1
39865,17311,166,1
39866,17311,178,2
39867,17311,4,2
39868,17311,50,1
39869,17312,258,1
39870,17312,293,1
39871,17312,92,1
39872,17312,99,1
39873,17313,136,1
39874,17314,131,1
39875,17315,204,2
39876,17315,221,1
39877,17315,267,1
39878,17315,28,1
39879,17315,73,2
39880,17316,108,1
39881,17316,12,3
39882,17316,66,1
39883,17316,81,2
39884,17317,30,2
39885,17317,96,1
39886,17320,122,2
39887,17320,232,1
39888,17320,281,1
39889,17320,298,1
39890,17320,38,1
39891,17320,40,1
39892,17320,8,1
39893,17320,88,2
39894,17321,105,1
39895,17321,2,1
39896,17321,61,1
39897,17322,143,1
39898,17322,7,1
39899,17322,97,1
39900,17323,131,1
39901,17323,227,2
39902,17323,249,2
39903,17323,264,1
39904,17323,39,1
39905,17323,86,3
39906,17324,1,2
39907,17324,100,1
39908,17324,24,4
39909,17324,242,1
39910,17324,284,2
39911,17324,56,2
39912,17325,140,1
39913,17325,25,2
39914,17325,36,2
39915,17325,6,3
39916,17326,141,1
39917,17326,168,1
39918,17326,264,3
39919,17326,295,1
39920,17326,4,1
39921,17327,0,2
39922,17327,1,3
39923,17327,100,1
39924,17327,21,1
39925,17327,215,2
39926,17327,260,2
39927,17327,295,2
39928,17328,174,1
39929,17328,229,2
39930,17328,24,2
39931,17328,50,1
39932,17328,70,1
39933,17329,143,1
39934,17329,174,2
39935,17329,178,1
39936,17329,179,1
39937,17329,190,1
39938,17329,205,3
39939,17329,35,1
39940,17329,49,1
39941,17330,165,1
39942,17331,1,2
39943,17331,117,1
39944,17331,33,1
39945,17331,5,1
39946,17332,205,2
39947,17332,30,2
39948,17333,203,1
39949,17333,259,1
39950,17333,63,2
39951,17333,7,3
39952,17334,10,2
39953,17334,12,2
39954,17334,25,1
39955,17334,286,2
39956,17334,298,1
39957,17335,12,3
39958,17336,101,1
39959,17336,133,1
39960,17336,182,3
39961,17336,5,1
39962,17336,63,1
39963,17337,158,1
39964,17337,6,5
39965,17338,176,1
39966,17338,35,1
39967,17338,55,1
39968,17339,123,1
39969,17339,138,1
39970,17339,17,1
39971,17339,188,1
39972,17339,20,1
39973,17339,211,1
39974,17339,227,2
39975,17339,231,1
39976,17339,287,1
39977,17339,38,2
39978,17339,45,1
39979,17339,62,2
39980,17339,79,1
39981,17339,8,1
39982,17339,80,1
39983,1734,107,3
39984,1734,12,6
39985,1734,15,46
39986,1734,16,10
39987,1734,183,1
39988,1734,2,3
39989,1734,23,2
39990,1734,271,2
39991,1734,28,5
39992,1734,49,2
39993,1734,66,8
39994,1734,7,4
39995,1734,84,1
39996,17340,4,2
39997,17340,41,2
39998,17340,50,1
39999,17340,72,1
40000,17341,52,2
40001,17341,73,2
40002,17343,14,2
40003,17343,72,1
40004,17344,208,1
40005,17345,208,1
40006,17346,129,2
40007,17346,40,4
40008,17346,54,2
40009,17346,57,4
40010,17347,135,1
40011,17347,205,1
40012,17347,63,1
40013,17349,105,2
40014,17349,228,2
40015,17349,45,2
40016,17349,50,1
40017,1735,100,2
40018,1735,103,1
40019,1735,12,6
40020,1735,147,1
40021,1735,153,1
40022,1735,179,1
40023,1735,2,1
40024,1735,219,1
40025,1735,221,1
40026,1735,240,1
40027,1735,244,1
40028,1735,38,1
40029,1735,42,1
40030,1735,5,1
40031,1735,61,1
40032,1735,73,1
40033,1735,77,1
40034,1735,8,1
40035,1735,92,1
40036,1735,95,1
40037,17350,1,1
40038,17350,113,1
40039,17351,1,1
40040,17351,101,1
40041,17351,16,1
40042,17351,169,3
40043,17351,202,1
40044,17351,250,1
40045,17351,255,1
40046,17351,262,2
40047,17351,62,1
40048,17352,101,1
40049,17352,14,1
40050,17352,180,1
40051,17352,210,1
40052,17353,134,1
40053,17353,148,1
40054,17354,16,1
40055,17354,2,1
40056,17354,24,1
40057,17354,268,1
40058,17354,270,1
40059,17354,275,1
40060,17354,5,1
40061,17354,81,1
40062,17355,42,2
40063,17355,43,2
40064,17355,45,2
40065,17355,52,2
40066,17355,99,1
40067,17356,1,2
40068,17357,20,1
40069,17357,52,3
40070,17358,10,3
40071,17358,211,1
40072,17358,4,1
40073,17358,50,2
40074,17358,98,1
40075,17358,99,1
40076,17359,109,1
40077,17359,112,1
40078,17359,2,1
40079,17359,208,1
40080,17359,66,3
40081,17359,7,1
40082,17360,1,2
40083,17360,21,1
40084,17360,223,1
40085,17360,33,1
40086,17360,5,1
40087,17360,59,1
40088,17360,60,1
40089,17360,85,3
40090,17361,21,1
40091,17361,43,2
40092,17361,45,2
40093,17362,1,2
40094,17362,21,1
40095,17362,4,3
40096,17362,42,3
40097,17362,60,2
40098,17363,138,1
40099,17363,67,1
40100,17364,214,3
40101,17365,203,1
40102,17365,237,1
40103,17365,45,3
40104,17365,50,1
40105,17366,45,1
40106,17367,100,1
40107,17367,14,1
40108,17367,157,1
40109,17367,17,1
40110,17367,55,1
40111,17367,6,3
40112,17367,60,1
40113,17367,88,1
40114,17368,1,2
40115,17368,21,3
40116,17368,61,1
40117,17369,1,2
40118,17369,100,1
40119,17369,112,2
40120,17369,13,2
40121,17369,137,1
40122,17369,146,1
40123,17369,201,1
40124,17369,21,1
40125,17369,227,1
40126,17369,235,1
40127,17369,251,1
40128,17369,293,1
40129,17369,298,1
40130,17369,39,3
40131,17369,59,1
40132,17369,86,1
40133,17369,92,1
40134,1737,20,1
40135,1737,97,1
40136,17370,1,2
40137,17370,142,1
40138,17370,143,2
40139,17370,21,2
40140,17370,31,2
40141,17371,167,1
40142,17374,102,3
40143,17375,134,1
40144,17376,7,1
40145,17377,1,2
40146,17377,210,1
40147,17377,230,2
40148,17379,90,1
40149,1738,111,2
40150,1738,112,2
40151,1738,113,2
40152,1738,149,1
40153,1738,168,6
40154,1738,190,1
40155,1738,193,3
40156,1738,197,2
40157,1738,2,2
40158,1738,203,1
40159,1738,240,1
40160,1738,279,1
40161,1738,29,2
40162,1738,35,2
40163,1738,36,1
40164,1738,41,12
40165,1738,48,1
40166,1738,49,2
40167,1738,5,1
40168,1738,68,2
40169,1738,76,1
40170,1738,8,1
40171,17382,147,1
40172,17382,2,1
40173,17382,236,2
40174,17382,24,3
40175,17383,6,1
40176,17385,7,1
40177,17387,0,3
40178,17387,1,2
40179,17387,144,1
40180,17387,145,1
40181,17387,179,1
40182,17387,18,1
40183,17387,44,1
40184,17387,59,1
40185,17387,96,1
40186,17387,98,1
40187,17388,127,4
40188,17388,13,1
40189,17388,140,2
40190,17388,142,1
40191,17388,21,1
40192,17388,237,1
40193,17388,24,2
40194,17388,25,1
40195,17388,272,1
40196,17388,287,1
40197,17388,40,1
40198,17388,84,2
40199,17389,1,2
40200,17389,133,1
40201,17389,146,1
40202,17389,17,1
40203,17389,21,1
40204,17389,24,1
40205,17389,63,2
40206,1739,104,2
40207,1739,107,1
40208,1739,11,6
40209,1739,14,1
40210,1739,178,1
40211,1739,195,1
40212,1739,2,1
40213,1739,203,1
40214,1739,21,2
40215,1739,224,1
40216,1739,23,4
40217,1739,274,1
40218,1739,277,1
40219,1739,29,3
40220,1739,35,2
40221,1739,67,1
40222,17390,136,2
40223,17390,2,1
40224,17392,1,1
40225,17392,147,1
40226,17392,187,2
40227,17392,221,2
40228,17392,222,1
40229,17392,69,2
40230,17393,1,1
40231,17393,106,2
40232,17393,17,1
40233,17393,200,1
40234,17393,96,1
40235,17394,268,1
40236,17394,40,1
40237,17395,1,2
40238,17395,141,1
40239,17395,50,1
40240,17395,7,3
40241,17395,93,2
40242,17395,95,1
40243,17396,14,1
40244,17396,15,1
40245,17396,2,2
40246,17396,237,1
40247,17396,250,2
40248,17396,288,1
40249,17396,297,1
40250,17396,298,1
40251,17396,39,2
40252,17396,41,2
40253,17396,46,2
40254,17396,54,2
40255,17396,56,1
40256,17396,66,1
40257,17397,1,2
40258,17398,10,3
40259,17398,147,1
40260,17398,220,1
40261,17398,221,1
40262,17398,227,1
40263,17399,182,1
40264,17399,24,1
40265,174,1,1
40266,174,135,1
40267,174,15,1
40268,174,153,3
40269,174,168,1
40270,174,199,1
40271,174,2,1
40272,174,20,1
40273,174,202,1
40274,174,215,1
40275,174,217,2
40276,174,229,1
40277,174,62,1
40278,174,63,1
40279,174,7,2
40280,174,87,3
40281,174,9,1
40282,1740,272,2
40283,1740,273,1
40284,17401,112,3
40285,17401,176,1
40286,17401,211,1
40287,17401,39,6
40288,17401,64,3
40289,17401,77,2
40290,17402,1,2
40291,17402,4,3
40292,17402,42,3
40293,17403,140,1
40294,17403,227,1
40295,17403,275,1
40296,17403,8,3
40297,17405,104,1
40298,17405,108,1
40299,17405,14,1
40300,17405,148,1
40301,17405,157,1
40302,17405,206,1
40303,17405,21,1
40304,17405,227,2
40305,17405,287,2
40306,17405,288,1
40307,17405,37,3
40308,17405,43,1
40309,17405,5,1
40310,17405,51,1
40311,17405,7,1
40312,17406,122,1
40313,17406,295,1
40314,17406,3,1
40315,17407,71,1
40316,17408,42,1
40317,17409,227,1
40318,17409,265,1
40319,17409,4,1
40320,17409,41,2
40321,17409,67,1
40322,1741,108,1
40323,1741,136,1
40324,1741,213,3
40325,1741,227,2
40326,1741,42,2
40327,1741,63,1
40328,17410,1,2
40329,17410,147,1
40330,17410,2,1
40331,17410,21,1
40332,17410,22,3
40333,17410,221,1
40334,17410,77,1
40335,17411,12,3
40336,17411,153,1
40337,17411,176,1
40338,17411,21,1
40339,17411,225,1
40340,17411,7,1
40341,17411,73,1
40342,17411,8,1
40343,17414,126,1
40344,17414,203,1
40345,17415,24,1
40346,17416,98,3
40347,17418,141,1
40348,17419,154,2
40349,17419,208,1
40350,17419,250,1
40351,17419,39,1
40352,1742,1,1
40353,1742,13,1
40354,1742,131,1
40355,1742,133,3
40356,1742,14,1
40357,1742,142,1
40358,1742,161,1
40359,1742,20,1
40360,1742,210,1
40361,1742,260,2
40362,1742,30,1
40363,1742,41,1
40364,1742,7,1
40365,17420,14,1
40366,17420,141,1
40367,17420,146,1
40368,17420,39,1
40369,17421,165,2
40370,17422,1,1
40371,17424,101,1
40372,17424,107,1
40373,17424,11,3
40374,17424,12,2
40375,17424,133,1
40376,17424,150,1
40377,17424,174,1
40378,17424,194,2
40379,17424,275,1
40380,17424,289,1
40381,17424,39,1
40382,17424,91,2
40383,17424,99,1
40384,17425,13,1
40385,17425,224,7
40386,17425,225,1
40387,17426,102,2
40388,17426,216,1
40389,17426,232,1
40390,17427,153,1
40391,17427,162,1
40392,17428,15,2
40393,17428,178,1
40394,17428,189,1
40395,17428,19,1
40396,17428,233,1
40397,17428,251,1
40398,17428,273,1
40399,17428,35,1
40400,17428,40,1
40401,17428,55,1
40402,17428,7,1
40403,17429,102,5
40404,17429,260,2
40405,17429,7,3
40406,17429,77,1
40407,1743,107,1
40408,1743,111,1
40409,1743,133,1
40410,1743,221,1
40411,1743,23,3
40412,1743,237,1
40413,1743,256,5
40414,1743,29,1
40415,1743,33,1
40416,1743,43,2
40417,1743,50,2
40418,1743,9,1
40419,1743,99,2
40420,17430,189,3
40421,17432,14,2
40422,17432,168,1
40423,17432,201,1
40424,17432,37,3
40425,17432,45,1
40426,17432,65,1
40427,17433,104,3
40428,17433,238,1
40429,17434,147,1
40430,17435,141,1
40431,17435,227,1
40432,17436,17,1
40433,17438,121,1
40434,17438,217,1
40435,17438,237,1
40436,17439,1,2
40437,17439,218,1
40438,1744,107,1
40439,1744,123,2
40440,1744,20,1
40441,1744,23,1
40442,1744,29,1
40443,1744,291,1
40444,1744,32,4
40445,1744,51,1
40446,17441,122,1
40447,17441,136,1
40448,17442,24,1
40449,17442,26,3
40450,17443,1,2
40451,17443,112,1
40452,17445,138,1
40453,17445,200,1
40454,17445,265,1
40455,17445,271,2
40456,17446,12,2
40457,17446,56,1
40458,17447,1,1
40459,17447,214,2
40460,17447,295,1
40461,17449,205,1
40462,17449,252,2
40463,1745,1,1
40464,1745,106,3
40465,1745,11,2
40466,1745,110,2
40467,1745,120,1
40468,1745,15,5
40469,1745,152,3
40470,1745,170,1
40471,1745,2,1
40472,1745,221,1
40473,1745,23,3
40474,1745,232,1
40475,1745,25,1
40476,1745,298,2
40477,1745,43,1
40478,1745,47,1
40479,1745,82,1
40480,1745,88,3
40481,1745,93,1
40482,1745,96,1
40483,17450,101,1
40484,17450,7,2
40485,17451,116,3
40486,17451,56,1
40487,17451,63,2
40488,17452,218,1
40489,17452,233,1
40490,17453,174,1
40491,17453,68,1
40492,17454,141,2
40493,17454,153,1
40494,17454,26,2
40495,17454,263,1
40496,17454,40,1
40497,17454,86,1
40498,17457,1,1
40499,17457,147,1
40500,17457,19,1
40501,17457,221,2
40502,17457,23,1
40503,17457,264,1
40504,17457,29,1
40505,17457,30,1
40506,17457,48,1
40507,17457,79,1
40508,17458,127,1
40509,17458,145,1
40510,17458,16,1
40511,17458,191,2
40512,17458,2,1
40513,17458,29,1
40514,17458,33,1
40515,17458,40,1
40516,17458,42,1
40517,17458,96,1
40518,17459,1,1
40519,17459,66,2
40520,1746,12,3
40521,1746,20,1
40522,17460,1,1
40523,17460,12,2
40524,17460,144,1
40525,17460,5,1
40526,17460,56,1
40527,17460,86,1
40528,17462,39,1
40529,17462,7,1
40530,17462,73,1
40531,17462,78,1
40532,17463,194,1
40533,17463,36,1
40534,17463,38,1
40535,17463,48,1
40536,17464,145,1
40537,17464,50,1
40538,17465,211,1
40539,17465,265,2
40540,17465,268,1
40541,17465,275,1
40542,17466,1,2
40543,17466,151,2
40544,17466,21,1
40545,17467,157,1
40546,17467,205,1
40547,17467,270,1
40548,17467,43,1
40549,17468,13,1
40550,17468,153,1
40551,17468,20,1
40552,17468,45,1
40553,17469,174,1
40554,17469,25,1
40555,17469,66,1
40556,1747,2,2
40557,1747,21,1
40558,1747,5,1
40559,1747,91,1
40560,17470,61,1
40561,17470,62,2
40562,17471,101,1
40563,17471,14,2
40564,17471,15,1
40565,17471,216,1
40566,17471,242,1
40567,17471,45,1
40568,17471,5,1
40569,17471,96,1
40570,17471,98,1
40571,17472,110,2
40572,17472,159,1
40573,17472,16,1
40574,17472,218,1
40575,17472,221,1
40576,17472,24,1
40577,17472,243,1
40578,17472,252,3
40579,17472,266,1
40580,17472,5,1
40581,17473,202,2
40582,17473,234,2
40583,17473,277,1
40584,17474,126,2
40585,17474,14,1
40586,17474,21,2
40587,17475,208,2
40588,17475,50,1
40589,17475,69,2
40590,17475,71,2
40591,17476,59,2
40592,17476,7,1
40593,17477,11,2
40594,17477,136,1
40595,17477,140,1
40596,17477,164,2
40597,17477,46,2
40598,17477,63,4
40599,17478,203,1
40600,17479,104,1
40601,17479,12,6
40602,17479,136,1
40603,17479,192,2
40604,17479,271,1
40605,17479,281,1
40606,17479,35,1
40607,17479,50,1
40608,17479,52,1
40609,17479,60,1
40610,17479,88,1
40611,1748,11,2
40612,1748,114,1
40613,1748,172,2
40614,1748,183,3
40615,1748,224,1
40616,1748,3,2
40617,17480,1,1
40618,17480,105,1
40619,17480,106,1
40620,17480,14,2
40621,17480,141,1
40622,17480,148,1
40623,17480,153,1
40624,17480,170,1
40625,17480,219,1
40626,17480,228,1
40627,17480,292,1
40628,17480,63,1
40629,17482,1,2
40630,17482,100,1
40631,17482,106,1
40632,17482,11,1
40633,17482,207,3
40634,17482,223,1
40635,17482,23,1
40636,17482,43,2
40637,17482,52,2
40638,17482,84,1
40639,17482,96,1
40640,17483,0,2
40641,17483,1,2
40642,17483,226,1
40643,17483,236,1
40644,17484,281,1
40645,17484,86,1
40646,17485,129,4
40647,17485,212,1
40648,17485,43,1
40649,17485,7,1
40650,17486,100,2
40651,17486,146,2
40652,17486,17,2
40653,17486,21,1
40654,17486,217,1
40655,17486,237,1
40656,17486,289,1
40657,17486,5,1
40658,17486,50,1
40659,17486,63,1
40660,17487,283,1
40661,17487,52,1
40662,17487,93,2
40663,17488,0,3
40664,17488,103,2
40665,17488,169,2
40666,17488,171,2
40667,17488,40,1
40668,17489,135,2
40669,17489,168,2
40670,17489,251,2
40671,17489,5,1
40672,17489,89,1
40673,1749,2,2
40674,1749,33,3
40675,17490,221,1
40676,17492,1,2
40677,17492,133,2
40678,17492,147,1
40679,17492,16,1
40680,17492,171,3
40681,17492,22,1
40682,17492,295,2
40683,17492,33,1
40684,17492,42,1
40685,17492,59,1
40686,17493,1,2
40687,17493,157,1
40688,17493,167,1
40689,17493,270,1
40690,17493,292,1
40691,17493,30,1
40692,17493,63,1
40693,17493,69,1
40694,17494,0,3
40695,17494,119,3
40696,17494,120,2
40697,17494,123,1
40698,17494,147,1
40699,17494,215,1
40700,17494,221,1
40701,17494,30,1
40702,17494,39,1
40703,17494,53,3
40704,17494,55,1
40705,17494,80,1
40706,17496,1,2
40707,17496,227,1
40708,17497,1,2
40709,17497,99,1
40710,17498,14,1
40711,17498,140,1
40712,17498,4,2
40713,17499,235,3
40714,17499,65,3
40715,17499,89,1
40716,17499,92,1
40717,175,102,2
40718,175,150,1
40719,175,165,3
40720,175,17,1
40721,175,243,2
40722,175,259,3
40723,175,29,1
40724,175,71,1
40725,1750,146,2
40726,1750,15,2
40727,1750,17,1
40728,1750,199,1
40729,1750,233,1
40730,1750,37,3
40731,17500,1,2
40732,17500,166,1
40733,17500,42,2
40734,17500,59,1
40735,17500,84,1
40736,17501,105,1
40737,17501,174,1
40738,17501,78,1
40739,17503,159,1
40740,17503,182,1
40741,17504,1,2
40742,17505,165,3
40743,17505,189,3
40744,17505,239,3
40745,17506,102,2
40746,17507,45,2
40747,17508,14,2
40748,17508,141,1
40749,17509,201,2
40750,17509,45,2
40751,1751,162,1
40752,1751,18,3
40753,1751,190,3
40754,1751,2,2
40755,1751,210,1
40756,1751,229,3
40757,1751,36,6
40758,1751,49,3
40759,1751,59,1
40760,17510,1,2
40761,17510,210,1
40762,17510,270,1
40763,17510,31,2
40764,17511,0,2
40765,17511,263,1
40766,17511,49,1
40767,17512,17,1
40768,17512,176,1
40769,17512,189,1
40770,17512,201,1
40771,17512,203,1
40772,17513,100,1
40773,17513,14,1
40774,17513,192,1
40775,17514,22,1
40776,17514,24,1
40777,17515,1,2
40778,17515,295,3
40779,17516,25,2
40780,17516,262,1
40781,17517,1,2
40782,17519,210,1
40783,17519,22,1
40784,17519,233,2
40785,17519,277,1
40786,17519,54,3
40787,17519,67,1
40788,1752,225,1
40789,1752,40,1
40790,1752,67,2
40791,1752,70,1
40792,17520,100,1
40793,17520,124,1
40794,17520,174,4
40795,17520,233,1
40796,17521,5,1
40797,17522,166,2
40798,17522,17,4
40799,17522,33,1
40800,17522,60,2
40801,17522,92,1
40802,17523,1,2
40803,17524,15,1
40804,17526,1,1
40805,17526,119,1
40806,17526,121,1
40807,17526,14,3
40808,17526,159,1
40809,17526,179,1
40810,17526,185,1
40811,17526,190,2
40812,17526,273,1
40813,17526,279,2
40814,17526,33,1
40815,17526,4,2
40816,17526,43,1
40817,17526,49,2
40818,17526,5,2
40819,17527,98,1
40820,17528,112,3
40821,17528,156,1
40822,17528,183,2
40823,17528,24,3
40824,17529,6,2
40825,1753,1,1
40826,1753,108,1
40827,1753,114,1
40828,1753,135,1
40829,1753,136,1
40830,1753,14,1
40831,1753,177,2
40832,1753,2,1
40833,1753,20,2
40834,1753,200,2
40835,1753,201,2
40836,1753,229,1
40837,1753,266,1
40838,1753,290,1
40839,1753,44,1
40840,1753,46,1
40841,1753,65,1
40842,1753,72,1
40843,17530,153,1
40844,17530,24,1
40845,17530,277,1
40846,17530,50,1
40847,17531,4,1
40848,17532,42,1
40849,17533,198,1
40850,17533,24,1
40851,17533,288,2
40852,17533,30,1
40853,17533,5,1
40854,17534,24,3
40855,17534,7,1
40856,17537,116,2
40857,17538,0,3
40858,17538,1,2
40859,17538,33,1
40860,17539,25,1
40861,17539,266,1
40862,1754,1,2
40863,1754,105,1
40864,1754,11,3
40865,1754,111,3
40866,1754,185,3
40867,1754,187,2
40868,1754,21,2
40869,1754,251,1
40870,1754,85,3
40871,1754,95,2
40872,17541,1,1
40873,17541,246,3
40874,17541,284,1
40875,17542,15,1
40876,17542,166,1
40877,17542,198,1
40878,17543,154,2
40879,17543,210,3
40880,17543,213,2
40881,17543,26,2
40882,17544,170,1
40883,17544,286,1
40884,17546,139,1
40885,17546,140,1
40886,17546,208,1
40887,17547,104,3
40888,17547,139,1
40889,17547,20,1
40890,17547,219,2
40891,17547,295,2
40892,17547,56,2
40893,17547,65,1
40894,17547,9,1
40895,17548,0,3
